,ward_no,date,mean
12502,81,2020-03-17,-0.9599478386483508
12503,127,2020-03-17,-1.0983972138091296
12504,53,2020-03-17,-0.9534751263473802
12505,34,2020-03-17,-0.9599896201266106
12506,135,2020-03-17,-1.0671303724702499
12507,117,2020-03-17,-0.9231874207822977
12508,130,2020-03-17,-0.9199222620919496
12509,19,2020-03-17,-1.0292123315965045
12510,78,2020-03-17,-0.989814468840207
12511,27,2020-03-17,-1.0061216551103578
12512,98,2020-03-17,-0.9110570847242982
12513,6,2020-03-17,-1.1118431810390488
12514,2,2020-03-17,-1.0575964839014869
12515,59,2020-03-17,-0.947037732112338
12516,131,2020-03-17,-0.982664821184496
12517,42,2020-03-17,-1.0141468221011607
12518,129,2020-03-17,-0.9936612157013028
12519,51,2020-03-17,-1.0073371198773349
12520,120,2020-03-17,-0.9118550509796772
12521,8,2020-03-17,-1.0594993011278957
12522,1,2020-03-17,-1.0988345739227094
12523,80,2020-03-17,-1.0053296443032165
12524,55,2020-03-17,-0.961155077289207
12525,64,2020-03-17,-0.9360833371241708
12526,107,2020-03-17,-0.9911885796394074
12527,77,2020-03-17,-0.9944117981071464
12528,28,2020-03-17,-0.9892086110410664
12529,112,2020-03-17,-0.9168661057517896
12530,133,2020-03-17,-1.0739047333663638
12531,65,2020-03-17,-0.9587825899768928
12532,24,2020-03-17,-1.018975776423353
12533,128,2020-03-17,-0.988052218916042
12534,50,2020-03-17,-1.0061340866227189
12535,113,2020-03-17,-0.9351997935614692
12536,94,2020-03-17,-0.8928399502982456
12537,79,2020-03-17,-0.9848000258074844
12538,11,2020-03-17,-1.020352102314543
12539,15,2020-03-17,-0.9801427173447596
12540,140,2020-03-17,-1.1483753504035183
12541,97,2020-03-17,-0.9101768270875842
12542,48,2020-03-17,-1.0067030788318814
12543,35,2020-03-17,-0.9814797699052996
12544,116,2020-03-17,-0.9089898378717188
12545,95,2020-03-17,-0.8931294488147001
12546,30,2020-03-17,-0.9751082185786218
12547,58,2020-03-17,-1.0736718409707058
12548,105,2020-03-17,-0.9096605785724862
12549,20,2020-03-24,-1.005604645093063
12550,102,2020-03-24,-0.9666741504631136
12551,46,2020-03-24,-1.000547800205041
12552,73,2020-03-24,-0.9944846017840488
12553,82,2020-03-24,-1.014061778538153
12554,124,2020-03-24,-1.057528198751015
12555,56,2020-03-24,-0.8896076372096186
12556,3,2020-03-24,-0.9226605633884012
12557,36,2020-03-24,-0.9446798400831996
12558,41,2020-03-24,-1.006441619518304
12559,37,2020-03-24,-0.9514518357371188
12560,139,2020-03-24,-1.157031666166315
12561,23,2020-03-24,-1.0076017528502232
12562,40,2020-03-24,-0.97789367153091
12563,121,2020-03-24,-0.9743555550870876
12564,33,2020-03-24,-0.9402907554117238
12565,103,2020-03-24,-0.9775099489474088
12566,13,2020-03-24,-0.9016666432076283
12567,66,2020-03-24,-0.8796370137850601
12568,123,2020-03-24,-1.0038379412786604
12569,63,2020-03-24,-0.973859987783578
12570,21,2020-03-24,-1.0047972667710916
12571,49,2020-03-24,-0.9583513367331318
12572,70,2020-03-24,-0.9509791157194062
12573,45,2020-03-24,-1.0043913563857076
12574,100,2020-03-24,-1.0026062133813605
12575,92,2020-03-24,-0.9472354433603392
12576,9,2020-03-24,-0.9822189019392916
12577,114,2020-03-24,-1.0138640508760124
12578,101,2020-03-24,-0.990855981641946
12579,138,2020-03-24,-1.1689155894413017
12580,31,2020-03-24,-0.9017861235210388
12581,104,2020-03-24,-0.9758800946281844
12582,5,2020-03-24,-0.946089728258002
12583,126,2020-03-24,-1.0967900606343792
12584,14,2020-03-24,-0.9092097565202872
12585,111,2020-03-24,-1.0362751183488002
12586,93,2020-03-24,-0.9407748396719792
12587,61,2020-03-24,-0.9490972260438248
12588,86,2020-03-24,-0.9399967534820012
12589,90,2020-03-24,-0.9380665474731371
12590,26,2020-03-24,-0.9796565141442312
12591,72,2020-03-24,-0.953776349211476
12592,134,2020-03-24,-1.069812727895863
12593,99,2020-03-24,-0.971546305656814
12594,125,2020-03-24,-1.067741289473527
12595,118,2020-03-24,-0.997224216593576
12596,83,2020-03-24,-0.9982783460141412
12597,43,2020-03-24,-1.0053409887187874
12598,47,2020-03-24,-1.0012010527871196
12599,115,2020-03-24,-0.9625441684658788
12600,68,2020-03-24,-0.9427584004860023
12601,39,2020-03-24,-1.0063898810038399
12602,12,2020-03-24,-0.9211098629116002
12603,108,2020-03-24,-1.1046453796209679
12604,110,2020-03-24,-1.0041729790581266
12605,141,2020-03-24,-1.1623992216609658
12606,17,2020-03-24,-0.9455631486072624
12607,7,2020-03-24,-0.9616746224549514
12608,16,2020-03-24,-0.9282776212972076
12609,137,2020-03-24,-1.1082865369903152
12610,84,2020-03-24,-0.944738727077306
12611,18,2020-03-24,-0.9968151311709
12612,25,2020-03-24,-0.9943136167916012
12613,60,2020-03-24,-0.9438663920822996
12614,10,2020-03-24,-0.9276476295535712
12615,62,2020-03-24,-0.9663432091284914
12616,71,2020-03-24,-0.9832532114897328
12617,91,2020-03-24,-0.9321145821613556
12618,75,2020-03-24,-1.0529646871048242
12619,96,2020-03-24,-0.9600452912643712
12620,88,2020-03-24,-0.9983307388939928
12621,44,2020-03-24,-1.0025243214494644
12622,85,2020-03-24,-0.9422121393354204
12623,89,2020-03-24,-0.9436112148427273
12624,67,2020-03-24,-0.9059395071012049
12625,76,2020-03-24,-1.0411114161274724
12626,74,2020-03-24,-1.0259175811738923
12627,87,2020-03-24,-0.9462150644011416
12628,132,2020-03-24,-1.013512519337547
12629,69,2020-03-24,-0.9501077166376222
12630,22,2020-03-24,-1.0041317259832314
12631,119,2020-03-24,-1.0104116847121334
12632,54,2020-03-24,-0.950009145850892
12633,122,2020-03-24,-0.9882514939111448
12634,29,2020-03-24,-0.9268229255399836
12635,109,2020-03-24,-1.0853899155798041
12636,32,2020-03-24,-0.8882848776426845
12637,57,2020-03-24,-0.9989433408942034
12638,136,2020-03-24,-1.1002126519547777
12639,106,2020-03-24,-0.9612943832090228
12640,4,2020-03-24,-0.9863536880648941
12641,52,2020-03-24,-0.998922265325578
12642,38,2020-03-24,-0.9467313254192696
12643,81,2020-03-24,-1.0022949743182012
12644,127,2020-03-24,-1.1515397549354487
12645,53,2020-03-24,-0.9861695898157088
12646,34,2020-03-24,-0.9144077209604936
12647,135,2020-03-24,-1.0952376031918574
12648,117,2020-03-24,-0.9719617230699856
12649,130,2020-03-24,-0.976710578006953
12650,19,2020-03-24,-0.9912288776475898
12651,78,2020-03-24,-1.0444528811486422
12652,27,2020-03-24,-0.93470296575444
12653,98,2020-03-24,-0.9724185756734304
12654,6,2020-03-24,-1.047252210517932
12655,2,2020-03-24,-0.9966889073736652
12656,59,2020-03-24,-0.8789542945708664
12657,131,2020-03-24,-0.988321531885262
12658,42,2020-03-24,-1.0053268126881556
12659,129,2020-03-24,-0.9825262452353442
12660,51,2020-03-24,-0.9925285457918316
12661,120,2020-03-24,-0.9933229396301184
12662,8,2020-03-24,-0.9577590481867893
12663,1,2020-03-24,-1.0454890092100642
12664,80,2020-03-24,-1.0359404224398538
12665,55,2020-03-24,-0.9579136108662184
12666,64,2020-03-24,-0.945127098743467
12667,107,2020-03-24,-0.913949309290322
12668,77,2020-03-24,-1.0395211385402516
12669,28,2020-03-24,-0.935569355000942
12670,112,2020-03-24,-1.0160748123528522
12671,133,2020-03-24,-1.0604299334311371
12672,65,2020-03-24,-0.9328383471190992
12673,24,2020-03-24,-1.0025997454770468
12674,128,2020-03-24,-1.013895034259159
12675,50,2020-03-24,-0.980599672636066
12676,113,2020-03-24,-1.021026662960378
12677,94,2020-03-24,-0.9527493983113976
12678,79,2020-03-24,-1.0512596289108938
12679,11,2020-03-24,-0.9253820509625524
12680,15,2020-03-24,-0.9286663628078806
12681,140,2020-03-24,-1.1620940311021477
12682,97,2020-03-24,-0.9586995918282648
12683,48,2020-03-24,-0.9961781750252592
12684,35,2020-03-24,-0.9129313823082196
12685,116,2020-03-24,-0.9670003537600234
12686,95,2020-03-24,-0.9556849197574644
12687,30,2020-03-24,-0.9077751288047357
12688,58,2020-03-24,-1.022004940596395
12689,105,2020-03-24,-0.9441944788185006
12690,20,2020-03-31,-1.0602300184672666
12691,102,2020-03-31,-1.1194764878072652
12692,46,2020-03-31,-1.0758081779994844
12693,73,2020-03-31,-1.098517021741331
12694,82,2020-03-31,-1.0992214177718271
12695,124,2020-03-31,-1.2460427310233029
12696,56,2020-03-31,-1.0802558738218946
12697,3,2020-03-31,-1.0387249628383897
12698,36,2020-03-31,-1.0698944177457783
12699,41,2020-03-31,-1.052840734187123
12700,37,2020-03-31,-1.0659515674116478
12701,139,2020-03-31,-1.1499730904640808
12702,23,2020-03-31,-1.053888009691455
12703,40,2020-03-31,-1.0583997398283007
12704,121,2020-03-31,-1.1401669715761296
12705,33,2020-03-31,-1.0868957636096863
12706,103,2020-03-31,-1.1185591025143662
12707,13,2020-03-31,-1.0556947686748306
12708,66,2020-03-31,-1.0961665563737506
12709,123,2020-03-31,-1.2077616680840095
12710,63,2020-03-31,-1.0896026758916832
12711,21,2020-03-31,-1.0558281230491111
12712,49,2020-03-31,-1.0642816414837708
12713,70,2020-03-31,-1.1010021811007702
12714,45,2020-03-31,-1.0720403360806772
12715,100,2020-03-31,-1.1159666820422147
12716,92,2020-03-31,-1.101812833438896
12717,9,2020-03-31,-1.0650301771431627
12718,114,2020-03-31,-1.1355256767422979
12719,101,2020-03-31,-1.1261924108165142
12720,138,2020-03-31,-1.1349784824002598
12721,31,2020-03-31,-1.0707128158455037
12722,104,2020-03-31,-1.114459048774168
12723,5,2020-03-31,-1.0572613298861446
12724,126,2020-03-31,-1.2532791294249848
12725,14,2020-03-31,-1.0606307400681
12726,111,2020-03-31,-1.1412032900588274
12727,93,2020-03-31,-1.0979022956541362
12728,61,2020-03-31,-1.0783672497042152
12729,86,2020-03-31,-1.0949016926674042
12730,90,2020-03-31,-1.0972073937213531
12731,26,2020-03-31,-1.056018112066069
12732,72,2020-03-31,-1.0991366500502011
12733,134,2020-03-31,-1.1056964741996036
12734,99,2020-03-31,-1.1108968424720025
12735,125,2020-03-31,-1.2628286595999587
12736,118,2020-03-31,-1.1119301276433669
12737,83,2020-03-31,-1.095869499018003
12738,43,2020-03-31,-1.0528797893741448
12739,47,2020-03-31,-1.0597375610493394
12740,115,2020-03-31,-1.1215861682330543
12741,68,2020-03-31,-1.091451603470199
12742,39,2020-03-31,-1.0524962498078507
12743,12,2020-03-31,-1.067703676055875
12744,108,2020-03-31,-1.1924073960027453
12745,110,2020-03-31,-1.1325738830844083
12746,141,2020-03-31,-1.1544634803477312
12747,17,2020-03-31,-1.0630086394216398
12748,7,2020-03-31,-1.07630420255788
12749,16,2020-03-31,-1.0643784182233056
12750,137,2020-03-31,-1.1155899916141605
12751,84,2020-03-31,-1.0984286251039093
12752,18,2020-03-31,-1.0595087164078103
12753,25,2020-03-31,-1.0538692814898287
12754,60,2020-03-31,-1.0801501332767969
12755,10,2020-03-31,-1.0692120991512364
12756,62,2020-03-31,-1.0682501502293256
12757,71,2020-03-31,-1.1026216365010348
12758,91,2020-03-31,-1.0949245488894468
12759,75,2020-03-31,-1.0932711956948833
12760,96,2020-03-31,-1.1052238608102938
12761,88,2020-03-31,-1.0970960918566135
12762,44,2020-03-31,-1.0525652262120528
12763,85,2020-03-31,-1.0967031847908382
12764,89,2020-03-31,-1.098117478420205
12765,67,2020-03-31,-1.0934552117922152
12766,76,2020-03-31,-1.097354163166569
12767,74,2020-03-31,-1.1018583595596656
12768,87,2020-03-31,-1.0984464149555715
12769,132,2020-03-31,-1.1309829901074433
12770,69,2020-03-31,-1.0928394254640363
12771,22,2020-03-31,-1.0572794338845857
12772,119,2020-03-31,-1.1145765577716769
12773,54,2020-03-31,-1.070173804527633
12774,122,2020-03-31,-1.1765050632581218
12775,29,2020-03-31,-1.0670995176303502
12776,109,2020-03-31,-1.15191915472941
12777,32,2020-03-31,-1.054005759451787
12778,57,2020-03-31,-1.103453358990525
12779,136,2020-03-31,-1.1160290451830377
12780,106,2020-03-31,-1.1116113008583464
12781,4,2020-03-31,-1.0438898666346526
12782,52,2020-03-31,-1.0675034940401569
12783,38,2020-03-31,-1.0617558543029268
12784,81,2020-03-31,-1.1023320710956646
12785,127,2020-03-31,-1.256668881117331
12786,53,2020-03-31,-1.066698156211532
12787,34,2020-03-31,-1.0769295767342608
12788,135,2020-03-31,-1.1039115372504518
12789,117,2020-03-31,-1.099365489723773
12790,130,2020-03-31,-1.1422959225924292
12791,19,2020-03-31,-1.0647867384940577
12792,78,2020-03-31,-1.1105150721595964
12793,27,2020-03-31,-1.0627817186295458
12794,98,2020-03-31,-1.108354187902059
12795,6,2020-03-31,-1.0771151018866139
12796,2,2020-03-31,-1.0379191072697551
12797,59,2020-03-31,-1.0879310608063653
12798,131,2020-03-31,-1.145803348551684
12799,42,2020-03-31,-1.0562429339525858
12800,129,2020-03-31,-1.1647423646313966
12801,51,2020-03-31,-1.0645839227823342
12802,120,2020-03-31,-1.120784290092697
12803,8,2020-03-31,-1.06507915626148
12804,1,2020-03-31,-1.0758864839257232
12805,80,2020-03-31,-1.1218807499363637
12806,55,2020-03-31,-1.0697766556731578
12807,64,2020-03-31,-1.08626434270161
12808,107,2020-03-31,-1.1048741747741255
12809,77,2020-03-31,-1.0975192574765122
12810,28,2020-03-31,-1.0646701690364335
12811,112,2020-03-31,-1.1247127263725882
12812,133,2020-03-31,-1.1111624816238297
12813,65,2020-03-31,-1.0881292172738324
12814,24,2020-03-31,-1.0547216970033937
12815,128,2020-03-31,-1.1846540063229722
12816,50,2020-03-31,-1.0657304507438308
12817,113,2020-03-31,-1.126219796510889
12818,94,2020-03-31,-1.098088535302066
12819,79,2020-03-31,-1.116121239585672
12820,11,2020-03-31,-1.069138186045106
12821,15,2020-03-31,-1.0621822935865401
12822,140,2020-03-31,-1.1531315974325296
12823,97,2020-03-31,-1.1044596087545635
12824,48,2020-03-31,-1.0569247470746883
12825,35,2020-03-31,-1.0728319098757957
12826,116,2020-03-31,-1.1056764525733784
12827,95,2020-03-31,-1.100992441939655
12828,30,2020-03-31,-1.07059470889436
12829,58,2020-03-31,-1.1427293009009158
12830,105,2020-03-31,-1.098992797318368
12831,20,2020-04-07,-0.5756273965146146
12832,102,2020-04-07,-0.6901316800860066
12833,46,2020-04-07,-0.5965309707213747
12834,73,2020-04-07,-0.6446016861385715
12835,82,2020-04-07,-0.6527642199763906
12836,124,2020-04-07,-0.7033941140748438
12837,56,2020-04-07,-0.6314245141953948
12838,3,2020-04-07,-0.5752806179461245
12839,36,2020-04-07,-0.6304077047760147
12840,41,2020-04-07,-0.5932630739726937
12841,37,2020-04-07,-0.6233097088386949
12842,139,2020-04-07,-0.6626669017587742
12843,23,2020-04-07,-0.5847411947589336
12844,40,2020-04-07,-0.6024819701519496
12845,121,2020-04-07,-0.6847515866006977
12846,33,2020-04-07,-0.6628134711449818
12847,103,2020-04-07,-0.6973473236464934
12848,13,2020-04-07,-0.5766273623985755
12849,66,2020-04-07,-0.6733122745801597
12850,123,2020-04-07,-0.696029223567506
12851,63,2020-04-07,-0.6108999103794756
12852,21,2020-04-07,-0.5757322793418553
12853,49,2020-04-07,-0.6118154795334524
12854,70,2020-04-07,-0.6216233841503528
12855,45,2020-04-07,-0.5949076469965079
12856,100,2020-04-07,-0.7014064739460982
12857,92,2020-04-07,-0.6747123898438108
12858,9,2020-04-07,-0.556548566239198
12859,114,2020-04-07,-0.7153641287729194
12860,101,2020-04-07,-0.6996767083147527
12861,138,2020-04-07,-0.6555602398313815
12862,31,2020-04-07,-0.6510818565418112
12863,104,2020-04-07,-0.6886110811879729
12864,5,2020-04-07,-0.5596831858155433
12865,126,2020-04-07,-0.7281757706088141
12866,14,2020-04-07,-0.5947295726812889
12867,111,2020-04-07,-0.7457087553311578
12868,93,2020-04-07,-0.6736425174902563
12869,61,2020-04-07,-0.610309497391917
12870,86,2020-04-07,-0.6547490452733099
12871,90,2020-04-07,-0.6604274600860038
12872,26,2020-04-07,-0.5815318670800464
12873,72,2020-04-07,-0.6479240937988576
12874,134,2020-04-07,-0.6214800970198807
12875,99,2020-04-07,-0.6767241766472963
12876,125,2020-04-07,-0.710757890474448
12877,118,2020-04-07,-0.6602262559548676
12878,83,2020-04-07,-0.6511055026271543
12879,43,2020-04-07,-0.5964120152173507
12880,47,2020-04-07,-0.5986436069599069
12881,115,2020-04-07,-0.6835009539227354
12882,68,2020-04-07,-0.6521244542347928
12883,39,2020-04-07,-0.5983440000618913
12884,12,2020-04-07,-0.5665712961568191
12885,108,2020-04-07,-0.7795541214810529
12886,110,2020-04-07,-0.7302236020871843
12887,141,2020-04-07,-0.6549690167959422
12888,17,2020-04-07,-0.5822033270634166
12889,7,2020-04-07,-0.5523694323514601
12890,16,2020-04-07,-0.5930157057608215
12891,137,2020-04-07,-0.6484795976666582
12892,84,2020-04-07,-0.6543372450364646
12893,18,2020-04-07,-0.5787384312037165
12894,25,2020-04-07,-0.5893533003301961
12895,60,2020-04-07,-0.6162861948203767
12896,10,2020-04-07,-0.5670745270429028
12897,62,2020-04-07,-0.6089142888190346
12898,71,2020-04-07,-0.6206186361578583
12899,91,2020-04-07,-0.6730196749793863
12900,75,2020-04-07,-0.6137498698948561
12901,96,2020-04-07,-0.6800879007284601
12902,88,2020-04-07,-0.6578868615002877
12903,44,2020-04-07,-0.5990165189380641
12904,85,2020-04-07,-0.6499834071678846
12905,89,2020-04-07,-0.6719142830887361
12906,67,2020-04-07,-0.663500236380954
12907,76,2020-04-07,-0.6204022697755478
12908,74,2020-04-07,-0.6373665845008432
12909,87,2020-04-07,-0.6587060861765281
12910,132,2020-04-07,-0.6607069404869179
12911,69,2020-04-07,-0.6316542117218585
12912,22,2020-04-07,-0.5820433381820135
12913,119,2020-04-07,-0.6629196688124251
12914,54,2020-04-07,-0.6151479898163884
12915,122,2020-04-07,-0.6970467098942671
12916,29,2020-04-07,-0.6289775835190303
12917,109,2020-04-07,-0.7392910003857447
12918,32,2020-04-07,-0.6036593521015778
12919,57,2020-04-07,-0.67692582571193
12920,136,2020-04-07,-0.6590460107755476
12921,106,2020-04-07,-0.701953799486829
12922,4,2020-04-07,-0.5649072203469168
12923,52,2020-04-07,-0.597231629310333
12924,38,2020-04-07,-0.6116762631410531
12925,81,2020-04-07,-0.6577947791570989
12926,127,2020-04-07,-0.7345489005622767
12927,53,2020-04-07,-0.6114161681157937
12928,34,2020-04-07,-0.6549217861114702
12929,135,2020-04-07,-0.6465028530435506
12930,117,2020-04-07,-0.6610938444841421
12931,130,2020-04-07,-0.6721523357191441
12932,19,2020-04-07,-0.5684999140681739
12933,78,2020-04-07,-0.6359178580868721
12934,27,2020-04-07,-0.6041720398235887
12935,98,2020-04-07,-0.6875088120868631
12936,6,2020-04-07,-0.551642343345147
12937,2,2020-04-07,-0.5734662866224232
12938,59,2020-04-07,-0.639995578974458
12939,131,2020-04-07,-0.6620210338247337
12940,42,2020-04-07,-0.5903870588789419
12941,129,2020-04-07,-0.6735329966161328
12942,51,2020-04-07,-0.611371483575196
12943,120,2020-04-07,-0.6752385453542412
12944,8,2020-04-07,-0.5512638447919337
12945,1,2020-04-07,-0.554936796262225
12946,80,2020-04-07,-0.6390174894829025
12947,55,2020-04-07,-0.6244338429100121
12948,64,2020-04-07,-0.6197992243185995
12949,107,2020-04-07,-0.7123626688652057
12950,77,2020-04-07,-0.6217256037576592
12951,28,2020-04-07,-0.6194334103776303
12952,112,2020-04-07,-0.7300063783184871
12953,133,2020-04-07,-0.6477227625146008
12954,65,2020-04-07,-0.6396696616956971
12955,24,2020-04-07,-0.5766412670663349
12956,128,2020-04-07,-0.6887953737396781
12957,50,2020-04-07,-0.6129385264740568
12958,113,2020-04-07,-0.7232351981345649
12959,94,2020-04-07,-0.6805523666833083
12960,79,2020-04-07,-0.6433435653578715
12961,11,2020-04-07,-0.582217733589505
12962,15,2020-04-07,-0.5927060325776511
12963,140,2020-04-07,-0.6581745046398553
12964,97,2020-04-07,-0.6805031586858218
12965,48,2020-04-07,-0.6035947899346822
12966,35,2020-04-07,-0.6462059585950545
12967,116,2020-04-07,-0.6780317013718953
12968,95,2020-04-07,-0.6815967479774514
12969,30,2020-04-07,-0.6377413445601727
12970,58,2020-04-07,-0.7184612814248185
12971,105,2020-04-07,-0.6784114264792706
12972,20,2020-04-14,-0.7858753165009169
12973,102,2020-04-14,-0.5880679825572706
12974,46,2020-04-14,-0.7791461478421602
12975,73,2020-04-14,-0.6768657170217466
12976,82,2020-04-14,-0.6901486067277037
12977,124,2020-04-14,-0.7512094049964718
12978,56,2020-04-14,-0.6502530756009612
12979,3,2020-04-14,-0.711886234318015
12980,36,2020-04-14,-0.679064513507488
12981,41,2020-04-14,-0.7763727623315001
12982,37,2020-04-14,-0.7258767172293283
12983,139,2020-04-14,-0.7893584611364283
12984,23,2020-04-14,-0.7825788564482717
12985,40,2020-04-14,-0.7408694412263717
