,WARD_NO,date,mean
606,81.0,2018-07-31,0.09594450404890326
607,87.0,2018-07-31,0.15395323943294065
608,10.0,2018-07-31,0.03304577214405518
609,11.0,2018-07-31,0.06740213839438629
610,5.0,2018-07-31,-0.09677139285539177
611,6.0,2018-07-31,-0.0018273609137887269
612,7.0,2018-07-31,0.016553551963779976
613,8.0,2018-07-31,-0.016491915139671232
614,9.0,2018-07-31,-0.0173657683806261
615,198.0,2018-07-31,-0.17930901993277748
616,130.0,2018-07-31,-0.21230662500134448
617,159.0,2018-07-31,-0.2972861964791225
618,40.0,2018-07-31,-0.025755377380183544
619,72.0,2018-07-31,-0.1896951813968236
620,129.0,2018-07-31,-0.1786616964687142
621,16.0,2018-07-31,0.057613241809823315
622,160.0,2018-07-31,-0.2171091918927077
623,17.0,2018-07-31,0.02732981572554715
624,37.0,2018-07-31,-0.02296569923308844
625,38.0,2018-07-31,0.019998636890792048
626,42.0,2018-07-31,-0.04065553860018159
627,69.0,2018-07-31,-0.07272775807264438
628,73.0,2018-07-31,-0.13049232406692432
629,12.0,2018-07-31,0.06672472863881462
630,13.0,2018-07-31,0.0761055459423079
631,14.0,2018-07-31,0.024710267674769443
632,15.0,2018-07-31,0.07361822301862586
633,39.0,2018-07-31,0.018585393355661298
634,41.0,2018-07-31,-0.021820743996550245
635,70.0,2018-07-31,-0.1220118946516278
636,71.0,2018-07-31,-0.12196918021018174
637,102.0,2018-07-31,-0.08429508899529929
638,43.0,2018-07-31,-0.07534839771549401
639,44.0,2018-07-31,-0.0647098500869926
640,67.0,2018-07-31,-0.05057385080580282
641,68.0,2018-07-31,-0.0722819146086004
642,74.0,2018-07-31,-0.07748040835262078
643,75.0,2018-07-31,-0.07263222560194853
644,35.0,2018-07-31,0.09298065697828768
645,36.0,2018-07-31,0.04064196234769586
646,45.0,2018-07-31,0.039394024911941064
647,64.0,2018-07-31,0.10864372909289527
648,65.0,2018-07-31,0.07478004044198834
649,66.0,2018-07-31,0.01980798903934336
650,76.0,2018-07-31,0.021031047316138717
651,18.0,2018-07-31,0.0700596283828669
652,19.0,2018-07-31,0.07161234720340706
653,20.0,2018-07-31,0.10211504596380774
654,21.0,2018-07-31,0.11565367120135946
655,22.0,2018-07-31,0.14641347653858391
656,33.0,2018-07-31,0.1448542723940214
657,34.0,2018-07-31,0.14334531254748162
658,46.0,2018-07-31,0.1556955363363502
659,31.0,2018-07-31,0.15151304854129755
660,32.0,2018-07-31,0.1601300394902282
661,47.0,2018-07-31,0.1606588247503503
662,48.0,2018-07-31,0.16349076352357686
663,60.0,2018-07-31,0.1519487000220876
664,61.0,2018-07-31,0.16517341206688646
665,78.0,2018-07-31,0.15182816429576546
666,23.0,2018-07-31,0.11701042290194225
667,24.0,2018-07-31,0.0885868878073583
668,27.0,2018-07-31,0.05207427228660755
669,28.0,2018-07-31,0.08771672278562727
670,29.0,2018-07-31,0.09295828813978904
671,30.0,2018-07-31,0.12892810302999352
672,49.0,2018-07-31,0.1011857150619406
673,59.0,2018-07-31,0.09430745497444176
674,113.0,2018-07-31,0.16392023942657946
675,50.0,2018-07-31,0.06711079191557452
676,57.0,2018-07-31,0.13431989553172352
677,58.0,2018-07-31,0.1800949471074863
678,79.0,2018-07-31,0.1026378595222658
679,80.0,2018-07-31,0.10234550221132993
680,88.0,2018-07-31,0.1645836026665025
681,110.0,2018-07-31,0.07326572842897157
682,62.0,2018-07-31,0.16005329403246646
683,63.0,2018-07-31,0.15719975377206308
684,90.0,2018-07-31,0.08955382476323405
685,91.0,2018-07-31,0.1318612642253697
686,92.0,2018-07-31,0.15345707765407554
687,93.0,2018-07-31,0.11483723571747585
688,111.0,2018-07-31,0.08009831205845122
689,112.0,2018-07-31,0.09505918989758713
690,114.0,2018-07-31,0.07915441921793354
691,115.0,2018-07-31,0.08995997588922397
692,116.0,2018-07-31,0.06823473563309959
693,117.0,2018-07-31,0.03936840517538268
694,89.0,2018-07-31,0.08633186529866423
695,109.0,2018-07-31,0.02666664697868756
696,120.0,2018-07-31,0.0050449050843375115
697,121.0,2018-07-31,0.0014936559722513927
698,77.0,2018-07-31,0.09210828126750584
699,94.0,2018-07-31,0.06930141400529717
700,95.0,2018-07-31,0.06131179704773365
701,96.0,2018-07-31,0.03639299783454199
702,100.0,2018-07-31,-0.06348586275193598
703,101.0,2018-07-31,-0.06350731667534736
704,107.0,2018-07-31,-0.057386055924011865
705,108.0,2018-07-31,-0.003847119491451937
706,97.0,2018-07-31,0.038071924517932065
707,98.0,2018-07-31,0.007037366073388778
708,99.0,2018-07-31,-0.05028003082221998
709,103.0,2018-07-31,-0.06176022100032515
710,104.0,2018-07-31,-0.031787834732376126
711,105.0,2018-07-31,-0.038228521647097474
712,106.0,2018-07-31,-0.0209180650237142
713,125.0,2018-07-31,-0.016260749717706732
714,126.0,2018-07-31,-0.033545570402767184
715,127.0,2018-07-31,-0.07526673591003184
716,128.0,2018-07-31,-0.11809682597302748
717,131.0,2018-07-31,-0.1727149018506709
718,122.0,2018-07-31,-0.004237220148456749
719,123.0,2018-07-31,-0.01670735396572125
720,124.0,2018-07-31,-0.02157834473326747
721,132.0,2018-07-31,-0.029891263374804744
722,133.0,2018-07-31,-0.039661798900692165
723,134.0,2018-07-31,-0.05305802687780512
724,157.0,2018-07-31,-0.096733829724411
725,158.0,2018-07-31,-0.13153136566884374
726,135.0,2018-07-31,-0.03491116004921215
727,136.0,2018-07-31,-0.05316213392996079
728,137.0,2018-07-31,-0.01911501898241361
729,138.0,2018-07-31,-0.01423855004908109
730,139.0,2018-07-31,0.003993556589914072
731,140.0,2018-07-31,-0.04931632995182657
732,141.0,2018-07-31,-0.07186616464181234
733,118.0,2018-07-31,0.002702452019962611
734,119.0,2018-07-31,0.013696568163503613
735,142.0,2018-07-31,-0.08228948342050263
736,143.0,2018-07-31,-0.045392835257212855
737,144.0,2018-07-31,-0.025206460889386724
738,145.0,2018-07-31,-0.020864612014853325
739,153.0,2018-07-31,-0.03931350983933901
740,155.0,2018-07-31,-0.1148216637258692
741,156.0,2018-07-31,-0.14776931968385235
742,154.0,2018-07-31,-0.11004105712881247
743,162.0,2018-07-31,-0.1836416221934716
744,163.0,2018-07-31,-0.19966326184202945
745,164.0,2018-07-31,-0.1575518445660469
746,183.0,2018-07-31,-0.19168601933322765
747,161.0,2018-07-31,-0.18945627912657212
748,165.0,2018-07-31,-0.1454455102994841
749,166.0,2018-07-31,-0.09966828985712343
750,167.0,2018-07-31,-0.08409976296946965
751,180.0,2018-07-31,-0.09740747859301592
752,181.0,2018-07-31,-0.0938640708736504
753,182.0,2018-07-31,-0.1547712397957497
754,172.0,2018-07-31,-0.0001454398888646039
755,146.0,2018-07-31,0.016172385810794658
756,147.0,2018-07-31,0.05457470188490815
757,148.0,2018-07-31,0.10103840676674984
758,151.0,2018-07-31,0.06481865173495531
759,152.0,2018-07-31,0.012092531807964196
760,173.0,2018-07-31,0.007833128570488658
761,176.0,2018-07-31,0.015946748505146817
762,170.0,2018-07-31,0.018559788754175015
763,171.0,2018-07-31,0.0036395579565947564
764,177.0,2018-07-31,0.011823833586330658
765,178.0,2018-07-31,0.011460832635902328
766,168.0,2018-07-31,-0.032908025083002036
767,169.0,2018-07-31,-0.03829649829893548
768,179.0,2018-07-31,-0.037003684426453534
769,82.0,2018-07-31,0.08806340360505675
770,83.0,2018-07-31,0.005417527068742371
771,84.0,2018-07-31,0.10974758009994444
772,85.0,2018-07-31,0.09184038305565256
773,86.0,2018-07-31,0.07937437416944333
774,149.0,2018-07-31,0.07285527946202976
775,150.0,2018-07-31,0.05989502863153483
776,174.0,2018-07-31,-0.00025604375282780694
777,175.0,2018-07-31,-0.03549390631352857
778,186.0,2018-07-31,-0.008065095170522582
779,187.0,2018-07-31,0.027785647723043348
780,188.0,2018-07-31,0.011116235608318365
781,189.0,2018-07-31,-0.04308440243928639
782,190.0,2018-07-31,-0.026799389927659126
783,191.0,2018-07-31,-0.036312329667683926
784,193.0,2018-07-31,-0.015047622490828624
785,184.0,2018-07-31,-0.13272265123745955
786,185.0,2018-07-31,-0.06286554711631295
787,192.0,2018-07-31,-0.08097512615984813
788,194.0,2018-07-31,-0.07307271855684629
789,195.0,2018-07-31,-0.00048773735187723234
790,196.0,2018-07-31,-0.09571255938804374
791,197.0,2018-07-31,-0.08207093614638816
792,1.0,2018-08-07,-0.5808745040150812
793,2.0,2018-08-07,-0.7181308119763647
794,3.0,2018-08-07,-0.5517596091068284
795,4.0,2018-08-07,-0.5298151142921594
796,52.0,2018-08-07,-0.5948978612626281
797,26.0,2018-08-07,-0.5774409251151079
798,25.0,2018-08-07,-0.6174869890160902
799,51.0,2018-08-07,-0.5603674717647804
800,53.0,2018-08-07,-0.5507371940881456
801,54.0,2018-08-07,-0.4809142166624236
802,55.0,2018-08-07,-0.5647991650653016
803,56.0,2018-08-07,-0.5491227527090242
804,81.0,2018-08-07,-0.5413210855881642
805,87.0,2018-08-07,-0.6266544221012834
806,10.0,2018-08-07,-0.3777993435110954
807,11.0,2018-08-07,-0.3765547089570438
808,5.0,2018-08-07,-0.6351942338204912
809,6.0,2018-08-07,-0.6632557853555624
810,7.0,2018-08-07,-0.5488377102623977
811,8.0,2018-08-07,-0.5149795065877251
812,9.0,2018-08-07,-0.4952145631834976
813,198.0,2018-08-07,-0.4499175845313623
814,130.0,2018-08-07,-0.4434211886799381
815,159.0,2018-08-07,-0.4143348955813296
816,40.0,2018-08-07,-0.4070387266361344
817,72.0,2018-08-07,-0.4314231714492298
818,129.0,2018-08-07,-0.4539558835673328
819,16.0,2018-08-07,-0.4082575990023259
820,160.0,2018-08-07,-0.4975943355822222
821,17.0,2018-08-07,-0.4523481652075024
822,37.0,2018-08-07,-0.5240648606226174
823,38.0,2018-08-07,-0.4599496727248787
824,42.0,2018-08-07,-0.4610842185403522
825,69.0,2018-08-07,-0.4243674206412977
826,73.0,2018-08-07,-0.4331244380341783
827,12.0,2018-08-07,-0.4370548754871847
828,13.0,2018-08-07,-0.3889385176863595
829,14.0,2018-08-07,-0.3934149817092496
830,15.0,2018-08-07,-0.3972386557071678
831,39.0,2018-08-07,-0.3987177081051327
832,41.0,2018-08-07,-0.4216691674766632
833,70.0,2018-08-07,-0.4336453311709213
834,71.0,2018-08-07,-0.4228864420748925
835,102.0,2018-08-07,-0.431394777952063
836,43.0,2018-08-07,-0.4497314188131388
837,44.0,2018-08-07,-0.4815600712895769
838,67.0,2018-08-07,-0.4714348510953668
839,68.0,2018-08-07,-0.4464650531261994
840,74.0,2018-08-07,-0.4283691770571933
841,75.0,2018-08-07,-0.4382718079699259
842,35.0,2018-08-07,-0.5824272198743212
843,36.0,2018-08-07,-0.4946279738321311
844,45.0,2018-08-07,-0.48979002306525893
845,64.0,2018-08-07,-0.5874406123720899
846,65.0,2018-08-07,-0.5066438419751293
847,66.0,2018-08-07,-0.4852903091475068
848,76.0,2018-08-07,-0.4883367052641506
849,18.0,2018-08-07,-0.5676160079251288
850,19.0,2018-08-07,-0.6191309552895927
851,20.0,2018-08-07,-0.6219676300550178
852,21.0,2018-08-07,-0.6257590105624838
853,22.0,2018-08-07,-0.6268375704776373
854,33.0,2018-08-07,-0.6073868695586325
855,34.0,2018-08-07,-0.592564546059178
856,46.0,2018-08-07,-0.5805612665458861
857,31.0,2018-08-07,-0.5891752375195846
858,32.0,2018-08-07,-0.6010010187268182
859,47.0,2018-08-07,-0.5788040307330049
860,48.0,2018-08-07,-0.5848304727269859
861,60.0,2018-08-07,-0.5834094772351044
862,61.0,2018-08-07,-0.5831744063852651
863,78.0,2018-08-07,-0.5822986183857412
864,23.0,2018-08-07,-0.6148940030633354
865,24.0,2018-08-07,-0.6154928043473981
866,27.0,2018-08-07,-0.5838014447797931
867,28.0,2018-08-07,-0.608971888673402
868,29.0,2018-08-07,-0.6038172386371448
869,30.0,2018-08-07,-0.5896265013475726
870,49.0,2018-08-07,-0.6128916329270965
871,59.0,2018-08-07,-0.6125501829247603
872,113.0,2018-08-07,-0.7240234744581677
873,50.0,2018-08-07,-0.5856557345928558
874,57.0,2018-08-07,-0.5655380184802381
875,58.0,2018-08-07,-0.6306959261450368
876,79.0,2018-08-07,-0.6245277013456539
877,80.0,2018-08-07,-0.6709272423127406
878,88.0,2018-08-07,-0.6926101291530885
879,110.0,2018-08-07,-0.6429081992607077
880,62.0,2018-08-07,-0.5894599926684052
881,63.0,2018-08-07,-0.5960065367232437
882,90.0,2018-08-07,-0.6796653992257613
883,91.0,2018-08-07,-0.6074935752652602
884,92.0,2018-08-07,-0.5914703759649772
885,93.0,2018-08-07,-0.6195580227316139
886,111.0,2018-08-07,-0.7036869915383496
887,112.0,2018-08-07,-0.7099807723597976
888,114.0,2018-08-07,-0.7462729395480269
889,115.0,2018-08-07,-0.7506745399909829
890,116.0,2018-08-07,-0.7467782738682937
891,117.0,2018-08-07,-0.7351824083974521
892,89.0,2018-08-07,-0.6787389669805107
893,109.0,2018-08-07,-0.4926566523511988
894,120.0,2018-08-07,-0.4685195631230402
895,121.0,2018-08-07,-0.4676799526075997
896,77.0,2018-08-07,-0.5127765280437785
897,94.0,2018-08-07,-0.5034583071395701
898,95.0,2018-08-07,-0.4863988243691737
899,96.0,2018-08-07,-0.4895314494082571
900,100.0,2018-08-07,-0.4527942499761878
901,101.0,2018-08-07,-0.4276267158623313
902,107.0,2018-08-07,-0.4699673008173146
903,108.0,2018-08-07,-0.4766900594971086
904,97.0,2018-08-07,-0.4895316697657108
905,98.0,2018-08-07,-0.48636955761944
906,99.0,2018-08-07,-0.4724177529008777
907,103.0,2018-08-07,-0.4379945187951614
908,104.0,2018-08-07,-0.4244515669916621
909,105.0,2018-08-07,-0.4437855289766881
910,106.0,2018-08-07,-0.4610264440676806
911,125.0,2018-08-07,-0.4139896326874205
912,126.0,2018-08-07,-0.4170412163977064
913,127.0,2018-08-07,-0.4415617350979919
914,128.0,2018-08-07,-0.4707384822864894
915,131.0,2018-08-07,-0.5035712944965591
916,122.0,2018-08-07,-0.4405770550470216
917,123.0,2018-08-07,-0.4333710762878433
918,124.0,2018-08-07,-0.4238347975573059
919,132.0,2018-08-07,-0.4274977378261305
920,133.0,2018-08-07,-0.4070043469658123
921,134.0,2018-08-07,-0.4228940643937295
922,157.0,2018-08-07,-0.494226666186175
923,158.0,2018-08-07,-0.4779664670823298
924,135.0,2018-08-07,-0.4117536968053272
925,136.0,2018-08-07,-0.4175858234342095
926,137.0,2018-08-07,-0.4451059240213127
927,138.0,2018-08-07,-0.482753371787312
928,139.0,2018-08-07,-0.4924165633282035
929,140.0,2018-08-07,-0.4997099932127351
930,141.0,2018-08-07,-0.4962278095156074
931,118.0,2018-08-07,-0.6049194224785076
932,119.0,2018-08-07,-0.5448810726586654
933,142.0,2018-08-07,-0.5696386912066147
934,143.0,2018-08-07,-0.5794046290361432
935,144.0,2018-08-07,-0.6556556681281651
936,145.0,2018-08-07,-0.6823593464079154
937,153.0,2018-08-07,-0.6191416651259207
938,155.0,2018-08-07,-0.5545158972580149
939,156.0,2018-08-07,-0.5299304148259282
940,154.0,2018-08-07,-0.5588932290311966
941,162.0,2018-08-07,-0.4933288416261652
942,163.0,2018-08-07,-0.5144942913910112
943,164.0,2018-08-07,-0.536771760458396
944,183.0,2018-08-07,-0.49276865292780603
945,161.0,2018-08-07,-0.4806844753554547
946,165.0,2018-08-07,-0.5360961979529231
947,166.0,2018-08-07,-0.5710857805499561
948,167.0,2018-08-07,-0.5703551922283518
949,180.0,2018-08-07,-0.5334886242853819
950,181.0,2018-08-07,-0.5383292993198096
951,182.0,2018-08-07,-0.5148971583513602
952,172.0,2018-08-07,-0.7486403163439125
953,146.0,2018-08-07,-0.7503884028215396
954,147.0,2018-08-07,-0.7683537189127315
955,148.0,2018-08-07,-0.7728859942385146
956,151.0,2018-08-07,-0.7664118413785747
957,152.0,2018-08-07,-0.7492321033448821
958,173.0,2018-08-07,-0.7212321580583048
959,176.0,2018-08-07,-0.6221611832299625
960,170.0,2018-08-07,-0.6532609019086162
961,171.0,2018-08-07,-0.7193046254437736
962,177.0,2018-08-07,-0.513162532216665
963,178.0,2018-08-07,-0.5056090524386233
964,168.0,2018-08-07,-0.5879120969220727
965,169.0,2018-08-07,-0.598846132854292
966,179.0,2018-08-07,-0.5487770986718853
967,82.0,2018-08-07,-0.4185255807947175
968,83.0,2018-08-07,-0.3102060854566964
969,84.0,2018-08-07,-0.4093639822810255
970,85.0,2018-08-07,-0.5046039260156252
971,86.0,2018-08-07,-0.6033968355739032
972,149.0,2018-08-07,-0.5921180187296105
973,150.0,2018-08-07,-0.6887264387344749
974,174.0,2018-08-07,-0.7192949981676594
975,175.0,2018-08-07,-0.5796245501938839
976,186.0,2018-08-07,-0.4802531095630644
977,187.0,2018-08-07,-0.442005098144196
978,188.0,2018-08-07,-0.5541987583876727
979,189.0,2018-08-07,-0.5715234467072506
980,190.0,2018-08-07,-0.5759553949581084
981,191.0,2018-08-07,-0.5294704205185065
982,193.0,2018-08-07,-0.40229511123808576
983,184.0,2018-08-07,-0.5017075090102132
984,185.0,2018-08-07,-0.5369982004486362
985,192.0,2018-08-07,-0.4298663142720993
986,194.0,2018-08-07,-0.4049279107236529
987,195.0,2018-08-07,-0.41989548620533146
988,196.0,2018-08-07,-0.4379654820076857
989,197.0,2018-08-07,-0.4911470219037546
990,1.0,2018-08-14,-0.023696798055677426
991,2.0,2018-08-14,-0.07818493390478898
992,3.0,2018-08-14,-0.11566504655404845
993,4.0,2018-08-14,-0.014949325601629319
994,52.0,2018-08-14,0.1966480577611132
995,26.0,2018-08-14,0.17757289008078894
996,25.0,2018-08-14,0.08068961578493447
997,51.0,2018-08-14,0.12992567455509108
998,53.0,2018-08-14,0.1632968824717476
999,54.0,2018-08-14,0.15388958443532413
1000,55.0,2018-08-14,0.18113287073457565
1001,56.0,2018-08-14,0.15381704635051272
1002,81.0,2018-08-14,0.12296333221620626
1003,87.0,2018-08-14,0.03969099409400146
1004,10.0,2018-08-14,0.06495279490058131
1005,11.0,2018-08-14,-0.12927104425732364
1006,5.0,2018-08-14,0.07461699605691471
1007,6.0,2018-08-14,-0.007294320202961122
1008,7.0,2018-08-14,0.04874706984315781
1009,8.0,2018-08-14,0.1524333459726983
1010,9.0,2018-08-14,-0.004212664672170422
1011,198.0,2018-08-14,-0.26106383918138204
1012,130.0,2018-08-14,-0.22776250577103954
1013,159.0,2018-08-14,-0.2579933053693417
1014,40.0,2018-08-14,-0.16000212826339136
1015,72.0,2018-08-14,-0.1605455788684691
1016,129.0,2018-08-14,-0.1028078949140218
1017,16.0,2018-08-14,-0.0053113962555067845
1018,160.0,2018-08-14,-0.0817965347974659
1019,17.0,2018-08-14,0.14615421378022891
1020,37.0,2018-08-14,0.16110170191015946
1021,38.0,2018-08-14,-0.00941110632764098
1022,42.0,2018-08-14,-0.00752198970960148
1023,69.0,2018-08-14,-0.017087462028642128
1024,73.0,2018-08-14,-0.01253497644988529
1025,12.0,2018-08-14,-0.1949528183982665
1026,13.0,2018-08-14,-0.2054562986780443
1027,14.0,2018-08-14,-0.2064276068880652
1028,15.0,2018-08-14,-0.17454946090013074
1029,39.0,2018-08-14,-0.14881767423440848
1030,41.0,2018-08-14,-0.0567761465494112
1031,70.0,2018-08-14,-0.010078640122370848
1032,71.0,2018-08-14,-0.07976870077052843
1033,102.0,2018-08-14,0.0039087406392742064
1034,43.0,2018-08-14,-0.00570270080537258
1035,44.0,2018-08-14,0.10569163012259436
1036,67.0,2018-08-14,0.15842282608330122
1037,68.0,2018-08-14,0.0697264909644221
1038,74.0,2018-08-14,0.030171182946702256
1039,75.0,2018-08-14,0.05780065748124581
1040,35.0,2018-08-14,0.2091761961923604
1041,36.0,2018-08-14,0.16997125133470498
1042,45.0,2018-08-14,0.21580799912756904
1043,64.0,2018-08-14,0.24664642166463635
1044,65.0,2018-08-14,0.2522487806145212
1045,66.0,2018-08-14,0.2062848758390895
1046,76.0,2018-08-14,0.19345976478800891
1047,18.0,2018-08-14,0.21305540321415706
1048,19.0,2018-08-14,0.21996416255483664
1049,20.0,2018-08-14,0.1939209007767949
1050,21.0,2018-08-14,0.1609046350397712
1051,22.0,2018-08-14,0.04964604719255655
1052,33.0,2018-08-14,0.12636377512394467
1053,34.0,2018-08-14,0.21014494667701003
1054,46.0,2018-08-14,0.16535394651529914
1055,31.0,2018-08-14,-0.006821944377098889
1056,32.0,2018-08-14,0.028094761198156414
1057,47.0,2018-08-14,0.13056018335683595
1058,48.0,2018-08-14,0.003464339297406444
1059,60.0,2018-08-14,0.015510695352616918
1060,61.0,2018-08-14,0.09480656208982284
1061,78.0,2018-08-14,0.10493539490866108
1062,23.0,2018-08-14,-0.016061654508217824
1063,24.0,2018-08-14,-0.017090966998359894
1064,27.0,2018-08-14,-0.030228165018582977
1065,28.0,2018-08-14,-0.006883685737622064
1066,29.0,2018-08-14,-0.017891081024257016
1067,30.0,2018-08-14,-0.015114923149911615
1068,49.0,2018-08-14,-0.008092930485905208
1069,59.0,2018-08-14,0.09115530350541642
1070,113.0,2018-08-14,0.06256284155157732
1071,50.0,2018-08-14,0.09537830780231543
1072,57.0,2018-08-14,0.1316960464126088
1073,58.0,2018-08-14,0.13276379115487769
1074,79.0,2018-08-14,0.1631392135712499
1075,80.0,2018-08-14,0.18272493970225606
1076,88.0,2018-08-14,0.12305887470354684
1077,110.0,2018-08-14,0.2900116079038481
1078,62.0,2018-08-14,0.13373493147334733
1079,63.0,2018-08-14,0.1378789325621784
1080,90.0,2018-08-14,0.1851260676969259
1081,91.0,2018-08-14,0.21247912287617504
1082,92.0,2018-08-14,0.2284174379929578
1083,93.0,2018-08-14,0.22114158303044307
1084,111.0,2018-08-14,0.2470794641148669
1085,112.0,2018-08-14,0.13426769508130018
1086,114.0,2018-08-14,0.0548654891055335
1087,115.0,2018-08-14,0.1387778023097422
1088,116.0,2018-08-14,0.11677576010877401
1089,117.0,2018-08-14,0.22297779598040068
1090,89.0,2018-08-14,0.1741522588473884
1091,109.0,2018-08-14,0.3428057181868981
1092,120.0,2018-08-14,0.306492549672364
1093,121.0,2018-08-14,0.2789468474112272
1094,77.0,2018-08-14,0.19771770806927932
1095,94.0,2018-08-14,0.288124379813646
1096,95.0,2018-08-14,0.2555094687974441
1097,96.0,2018-08-14,0.21850086083228665
1098,100.0,2018-08-14,0.048825661826277636
1099,101.0,2018-08-14,-0.006059064801958012
1100,107.0,2018-08-14,0.11446932484324428
1101,108.0,2018-08-14,0.1303662773748576
1102,97.0,2018-08-14,0.19078271016351595
1103,98.0,2018-08-14,0.17405041661472673
1104,99.0,2018-08-14,0.1451082486317558
1105,103.0,2018-08-14,0.022067947000554096
1106,104.0,2018-08-14,0.05400000258580328
